#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Belo Horizonte 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
CLU_899 3106200023124 11761 
CLU_899 3106200023043 11114 
CLU_899 3106200023078 9865 
CLU_899 3106200023280 9580 
CLU_899 3106200023035 12794 
CLU_899 3106200023132 12343 
CLU_899 3106202708302 14429 
CLU_899 3106205432243 11375 
CLU_899 3106200023116 8995 
CLU_899 3106200023140 8840 
CLU_899 3106200023094 7896 
CLU_899 3106202820609 10074 
CLU_899 3106204908732 11578 
CLU_899 3106200023159 11053 
CLU_899 3106200023787 9845 
CLU_899 3106200023248 9995 
CLU_899 3106205219175 10327 
CLU_899 3106200023795 9934 
CLU_899 3106200023256 9204 
CLU_899 3106200023264 8200 
CLU_899 3106202695456 10750 
CLU_899 3106205866383 10536 
CLU_899 3106200023728 7317 
CLU_899 3106200023213 7759 
CLU_899 3106200023817 8771 
CLU_899 3106209166718 12382 
CLU_899 3106200023701 11413 
CLU_899 3106200023779 11569 
CLU_899 3106202695421 8656 
CLU_899 3106200023221 9035 
CLU_899 3106200023515 7730 
CLU_899 3106200023744 10124 
CLU_899 3106200023655 11655 
CLU_899 3106209166793 9167 
CLU_899 3106200023671 8294 
CLU_899 3106203411451 7810 
CLU_899 3106200023604 8994 
CLU_899 3106200023639 12721 
CLU_899 3106200023663 11717 
CLU_899 3106200023574 12348 
CLU_899 3106200023647 11214 
CLU_899 3106206368379 9994 
CLU_899 3106200023620 11314 
CLU_899 3106200023698 10523 
CLU_899 3106200023019 10001 
CLU_899 3106200023612 8857 
CLU_899 3106205471532 12721 
CLU_899 3106200023590 9521 
CLU_899 3106203426637 9945 
CLU_902 3106200022772 5668 
CLU_902 3106200023388 4634 
CLU_902 3106200024155 5332 
CLU_902 3106200024139 4625 
CLU_902 3106200024104 7398 
CLU_902 3106200024147 5715 
CLU_902 3106200022764 7052 
CLU_902 3106200024120 7052 
CLU_902 3106202695766 6238 
CLU_902 3106207772106 4275 
CLU_902 3106200024163 4506 
CLU_902 3106200024090 2878 
CLU_902 3106203002446 9092 
CLU_902 3106200022918 6883 
CLU_902 3106200022950 9758 
CLU_902 3106200023000 9417 
CLU_902 3106200022993 7878 
CLU_902 3106200022934 9573 
CLU_902 3106200022853 10595 
CLU_902 3106200022861 11157 
CLU_902 3106200022926 5607 
CLU_902 3106200022969 8517 
CLU_902 3106200022888 8055 
CLU_902 3106200022845 8597 
CLU_902 3106200022896 10934 
CLU_902 3106200023183 5134 
CLU_902 3106200023175 6038 
CLU_902 3106200023191 8111 
CLU_902 3106200023167 6656 
CLU_902 3106202695731 5614 
CLU_902 3106200023205 7716 
CLU_902 3106200023108 8559 
CLU_902 3106200023086 6944 
CLU_902 3106200023868 1695 
CLU_902 3106202695448 2372 
CLU_902 3106200023906 2759 
CLU_902 3106200023884 3974 
CLU_902 3106202695774 4237 
CLU_902 3106200023825 4029 
CLU_902 3106200024015 4072 
CLU_902 3106203451658 2006 
CLU_902 3106202695464 415 
CLU_902 3106200023841 2062 
CLU_902 3106200023914 1692 
CLU_902 3106200023965 4260 
CLU_902 3106200023957 3552 
CLU_902 3106202695758 2759 
CLU_902 3106200024171 0 
CLU_902 3106200555142 4718 
CLU_902 3106202695499 8817 
CLU_902 3106200023434 4498 
CLU_902 3106200023760 4498 
CLU_902 3106200023442 3050 
CLU_902 3106200023736 3551 
CLU_902 3106203286401 5784 
CLU_902 3106200023396 4306 
CLU_902 3106200023337 4364 
CLU_902 3106203557472 7461 
CLU_902 3106200023329 3115 
CLU_902 3106200023418 3412 
CLU_902 3106200023353 3280 
CLU_902 3106200023469 3900 
CLU_902 3106200023361 3590 
CLU_902 3106200023930 3590 
CLU_902 3106209077324 4387 
CLU_902 3106202695472 3806 
CLU_902 3106202695480 4344 
CLU_902 3106200023345 5440 
CLU_902 3106200023450 3266 
CLU_902 3106200023426 5063 
CLU_902 3106200023558 5484 
CLU_902 3106200023531 7127 
CLU_902 3106200023507 5629 
CLU_902 3106200024023 4891 
CLU_902 3106207995369 3137 
CLU_902 3106200024007 3137 
CLU_902 3106200023892 2896 
CLU_902 3106202708310 3730 
CLU_902 3106205618312 7784 
CLU_902 3106200023477 5746 
CLU_902 3106200023485 6326 
CLU_902 3106200023493 5805 
CLU_902 3106200022632 9103 
CLU_902 3106200022624 10131 
CLU_902 3106200022705 10344 
CLU_902 3106200022713 12232 
CLU_902 3106200022659 6257 
CLU_902 3106200022640 6257 
CLU_902 3106200022586 6936 
CLU_902 3106200022594 10802 
CLU_902 3106203232271 10149 
CLU_902 3106200022608 9882 
CLU_902 3106200022748 10023 
CLU_902 3106200022551 11010 
CLU_902 3106200022756 8571 
CLU_902 3106203015998 7653 
CLU_902 3106203008525 11661 
CLU_902 3106200022543 9382 
CLU_902 3106200022675 9002 
CLU_902 3106200022578 8548 
CLU_902 3106200022616 8948 
CLU_902 3106200023124 12940 
CLU_902 3106200023043 12344 
CLU_902 3106200023078 10821 
CLU_902 3106200023280 10823 
CLU_902 3106200023035 13986 
CLU_902 3106200023132 13653 
CLU_902 3106202708302 15522 
CLU_902 3106205432243 12258 
CLU_902 3106200023116 10174 
CLU_902 3106200023140 9705 
CLU_902 3106200023094 8977 
CLU_902 3106202820609 11256 
CLU_902 3106204908732 12573 
CLU_902 3106200023159 12111 
CLU_902 3106200023787 11362 
CLU_902 3106200023248 11476 
CLU_902 3106205219175 11848 
CLU_902 3106200023795 11343 
CLU_902 3106200023256 10572 
CLU_902 3106200023264 9719 
CLU_902 3106202695456 12093 
CLU_902 3106205866383 11770 
CLU_902 3106200023728 8560 
CLU_902 3106200023213 9215 
CLU_902 3106200023817 10389 
CLU_902 3106209166718 13946 
CLU_902 3106200023701 13043 
CLU_902 3106200023779 13131 
CLU_902 3106202695421 10120 
CLU_902 3106200023221 10366 
CLU_902 3106200023515 9407 
CLU_902 3106200023744 11816 
CLU_902 3106200023655 13348 
CLU_902 3106209166793 10858 
CLU_902 3106200023671 9987 
CLU_902 3106203411451 9492 
CLU_902 3106200023604 10634 
CLU_902 3106200023639 14413 
CLU_902 3106200023663 13405 
CLU_902 3106200023574 14016 
CLU_902 3106200023647 12877 
CLU_902 3106206368379 11656 
CLU_902 3106200023620 12994 
CLU_902 3106200023698 12180 
CLU_902 3106200023019 11653 
CLU_902 3106200023612 10543 
CLU_902 3106205471532 14413 
CLU_902 3106200023590 11195 
CLU_902 3106203426637 11617 
CLU_904 3106200022772 6979 
CLU_904 3106200023388 6282 
CLU_904 3106200024155 6324 
CLU_904 3106200024139 5730 
CLU_904 3106200024104 8879 
CLU_904 3106200024147 6992 
CLU_904 3106200022764 8604 
CLU_904 3106200024120 8604 
CLU_904 3106202695766 7820 
CLU_904 3106207772106 5880 
CLU_904 3106200024163 5394 
CLU_904 3106200024090 4436 
CLU_904 3106203002446 10763 
CLU_904 3106200022918 8579 
CLU_904 3106200022950 11438 
CLU_904 3106200023000 11110 
CLU_904 3106200022993 9497 
CLU_904 3106200022934 11258 
CLU_904 3106200022853 12216 
CLU_904 3106200022861 12813 
CLU_904 3106200022926 7303 
CLU_904 3106200022969 10212 
CLU_904 3106200022888 9729 
CLU_904 3106200022845 10276 
CLU_904 3106200022896 12598 
CLU_904 3106200023183 6764 
CLU_904 3106200023175 7485 
CLU_904 3106200023191 9722 
CLU_904 3106200023167 8264 
CLU_904 3106202695731 7259 
CLU_904 3106200023205 9359 
CLU_904 3106200023108 10081 
CLU_904 3106200023086 8416 
CLU_904 3106200023868 0 
CLU_904 3106202695448 702 
CLU_904 3106200023906 1850 
CLU_904 3106200023884 3082 
CLU_904 3106202695774 5685 
CLU_904 3106200023825 5558 
CLU_904 3106200024015 5768 
CLU_904 3106203451658 3702 
CLU_904 3106202695464 1633 
CLU_904 3106200023841 1314 
CLU_904 3106200023914 2744 
CLU_904 3106200023965 2961 
CLU_904 3106200023957 5225 
CLU_904 3106202695758 1081 
CLU_904 3106200024171 1695 
CLU_904 3106200555142 3688 
CLU_904 3106202695499 9900 
CLU_904 3106200023434 4245 
CLU_904 3106200023760 4245 
CLU_904 3106200023442 3230 
CLU_904 3106200023736 3891 
CLU_904 3106203286401 5732 
CLU_904 3106200023396 3498 
CLU_904 3106200023337 4966 
CLU_904 3106203557472 7819 
CLU_904 3106200023329 2104 
CLU_904 3106200023418 3095 
CLU_904 3106200023353 3713 
CLU_904 3106200023469 2855 
CLU_904 3106200023361 2295 
CLU_904 3106200023930 2295 
CLU_904 3106209077324 2762 
CLU_904 3106202695472 2147 
CLU_904 3106202695480 4284 
CLU_904 3106200023345 5663 
CLU_904 3106200023450 4119 
CLU_904 3106200023426 4434 
CLU_904 3106200023558 5453 
CLU_904 3106200023531 8483 
CLU_904 3106200023507 6949 
CLU_904 3106200024023 4562 
CLU_904 3106207995369 2836 
CLU_904 3106200024007 2836 
CLU_904 3106200023892 3792 
CLU_904 3106202708310 4350 
CLU_904 3106205618312 8906 
CLU_904 3106200023477 6397 
CLU_904 3106200023485 6435 
CLU_904 3106200023493 6320 
CLU_904 3106200022632 8233 
CLU_904 3106200022624 9444 
CLU_904 3106200022705 9197 
CLU_904 3106200022713 11220 
CLU_904 3106200022659 5227 
CLU_904 3106200022640 5227 
CLU_904 3106200022586 6206 
CLU_904 3106200022594 9487 
CLU_904 3106203232271 8683 
CLU_904 3106200022608 8471 
CLU_904 3106200022748 8982 
CLU_904 3106200022551 9687 
CLU_904 3106200022756 8084 
CLU_904 3106203015998 7229 
CLU_904 3106203008525 10629 
CLU_904 3106200022543 7953 
CLU_904 3106200022675 9012 
CLU_904 3106200022578 7837 
CLU_904 3106200022616 7877 
CLU_904 3106200023124 14450 
CLU_904 3106200023043 13823 
CLU_904 3106200023078 12428 
CLU_904 3106200023280 12291 
CLU_904 3106200023035 15490 
CLU_904 3106200023132 15076 
CLU_904 3106202708302 17080 
CLU_904 3106205432243 13891 
CLU_904 3106200023116 11680 
CLU_904 3106200023140 11338 
CLU_904 3106200023094 10530 
CLU_904 3106202820609 12762 
CLU_904 3106204908732 14169 
CLU_904 3106200023159 13681 
CLU_904 3106200023787 12571 
CLU_904 3106200023248 12733 
CLU_904 3106205219175 13051 
CLU_904 3106200023795 12679 
CLU_904 3106200023256 11946 
CLU_904 3106200023264 10928 
CLU_904 3106202695456 13489 
CLU_904 3106205866383 13246 
CLU_904 3106200023728 10024 
CLU_904 3106200023213 10502 
CLU_904 3106200023817 11421 
CLU_904 3106209166718 15077 
CLU_904 3106200023701 14034 
CLU_904 3106200023779 14267 
CLU_904 3106202695421 11397 
CLU_904 3106200023221 11770 
CLU_904 3106200023515 10249 
CLU_904 3106200023744 12417 
CLU_904 3106200023655 13977 
CLU_904 3106209166793 11558 
CLU_904 3106200023671 10647 
CLU_904 3106203411451 9995 
CLU_904 3106200023604 10912 
CLU_904 3106200023639 15061 
CLU_904 3106200023663 14136 
CLU_904 3106200023574 14872 
CLU_904 3106200023647 13761 
CLU_904 3106206368379 12547 
CLU_904 3106200023620 13435 
CLU_904 3106200023698 12511 
CLU_904 3106200023019 12585 
CLU_904 3106200023612 11060 
CLU_904 3106205471532 15061 
CLU_904 3106200023590 12033 
CLU_904 3106203426637 12024 
CLU_921 3106200022772 7419 
CLU_921 3106200023388 6896 
CLU_921 3106200024155 6637 
CLU_921 3106200024139 6099 
CLU_921 3106200024104 9389 
CLU_921 3106200024147 7416 
CLU_921 3106200022764 9153 
CLU_921 3106200024120 9153 
CLU_921 3106202695766 8389 
CLU_921 3106207772106 6470 
CLU_921 3106200024163 5683 
CLU_921 3106200024090 5014 
CLU_921 3106203002446 11390 
CLU_921 3106200022918 9247 
CLU_921 3106200022950 12072 
CLU_921 3106200023000 11788 
CLU_921 3106200022993 10085 
CLU_921 3106200022934 11944 
CLU_921 3106200022853 12801 
CLU_921 3106200022861 13424 
CLU_921 3106200022926 7967 
CLU_921 3106200022969 10876 
CLU_921 3106200022888 10359 
CLU_921 3106200022845 10966 
CLU_921 3106200022896 13215 
CLU_921 3106200023183 7465 
CLU_921 3106200023175 8179 
CLU_921 3106200023191 10424 
CLU_921 3106200023167 8966 
CLU_921 3106202695731 7958 
CLU_921 3106200023205 10058 
CLU_921 3106200023108 10780 
CLU_921 3106200023086 9112 
CLU_921 3106200023868 702 
CLU_921 3106202695448 0 
CLU_921 3106200023906 2053 
CLU_921 3106200023884 3157 
CLU_921 3106202695774 6382 
CLU_921 3106200023825 6260 
CLU_921 3106200024015 6441 
CLU_921 3106203451658 4374 
CLU_921 3106202695464 2334 
CLU_921 3106200023841 1717 
CLU_921 3106200023914 3422 
CLU_921 3106200023965 2780 
CLU_921 3106200023957 5916 
CLU_921 3106202695758 610 
CLU_921 3106200024171 2372 
CLU_921 3106200555142 3647 
CLU_921 3106202695499 10527 
CLU_921 3106200023434 4107 
CLU_921 3106200023760 4107 
CLU_921 3106200023442 3338 
CLU_921 3106200023736 4019 
CLU_921 3106203286401 5629 
CLU_921 3106200023396 3142 
CLU_921 3106200023337 5153 
CLU_921 3106203557472 7845 
CLU_921 3106200023329 1756 
CLU_921 3106200023418 3000 
CLU_921 3106200023353 3889 
CLU_921 3106200023469 2416 
CLU_921 3106200023361 1754 
CLU_921 3106200023930 1754 
CLU_921 3106209077324 2060 
CLU_921 3106202695472 1446 
CLU_921 3106202695480 4227 
CLU_921 3106200023345 5675 
CLU_921 3106200023450 4434 
CLU_921 3106200023426 4120 
CLU_921 3106200023558 5801 
CLU_921 3106200023531 9164 
CLU_921 3106200023507 7628 
CLU_921 3106200024023 4824 
CLU_921 3106207995369 3198 
CLU_921 3106200024007 3198 
CLU_921 3106200023892 4426 
CLU_921 3106202708310 4916 
CLU_921 3106205618312 9544 
CLU_921 3106200023477 6939 
CLU_921 3106200023485 6813 
CLU_921 3106200023493 6826 
CLU_921 3106200022632 7756 
CLU_921 3106200022624 9029 
CLU_921 3106200022705 8613 
CLU_921 3106200022713 10675 
CLU_921 3106200022659 4718 
CLU_921 3106200022640 4718 
CLU_921 3106200022586 5807 
CLU_921 3106200022594 8847 
CLU_921 3106203232271 8004 
CLU_921 3106200022608 7806 
CLU_921 3106200022748 8436 
CLU_921 3106200022551 9045 
CLU_921 3106200022756 7759 
CLU_921 3106203015998 6940 
CLU_921 3106203008525 10080 
CLU_921 3106200022543 7285 
CLU_921 3106200022675 8881 
CLU_921 3106200022578 7426 
CLU_921 3106200022616 7327 
CLU_921 3106200023124 15148 
CLU_921 3106200023043 14518 
CLU_921 3106200023078 13131 
CLU_921 3106200023280 12985 
CLU_921 3106200023035 16187 
CLU_921 3106200023132 15763 
CLU_921 3106202708302 17781 
CLU_921 3106205432243 14592 
CLU_921 3106200023116 12378 
CLU_921 3106200023140 12039 
CLU_921 3106200023094 11232 
CLU_921 3106202820609 13460 
CLU_921 3106204908732 14872 
CLU_921 3106200023159 14383 
CLU_921 3106200023787 13221 
CLU_921 3106200023248 13392 
CLU_921 3106205219175 13699 
CLU_921 3106200023795 13353 
CLU_921 3106200023256 12626 
CLU_921 3106200023264 11580 
CLU_921 3106202695456 14172 
CLU_921 3106205866383 13940 
CLU_921 3106200023728 10718 
CLU_921 3106200023213 11170 
CLU_921 3106200023817 12032 
CLU_921 3106209166718 15706 
CLU_921 3106200023701 14630 
CLU_921 3106200023779 14898 
CLU_921 3106202695421 12062 
CLU_921 3106200023221 12456 
CLU_921 3106200023515 10816 
CLU_921 3106200023744 12908 
CLU_921 3106200023655 14472 
CLU_921 3106209166793 12081 
CLU_921 3106200023671 11162 
CLU_921 3106203411451 10466 
CLU_921 3106200023604 11306 
CLU_921 3106200023639 15559 
CLU_921 3106200023663 14660 
CLU_921 3106200023574 15431 
CLU_921 3106200023647 14329 
CLU_921 3106206368379 13121 
CLU_921 3106200023620 13872 
CLU_921 3106200023698 12914 
CLU_921 3106200023019 13169 
CLU_921 3106200023612 11530 
CLU_921 3106205471532 15559 
CLU_921 3106200023590 12593 
CLU_921 3106203426637 12455 
CLU_926 3106200022772 8424 
CLU_926 3106200023388 7231 
CLU_926 3106200024155 7978 
CLU_926 3106200024139 7318 
CLU_926 3106200024104 10134 
CLU_926 3106200024147 8466 
CLU_926 3106200022764 9747 
CLU_926 3106200024120 9747 
CLU_926 3106202695766 8912 
CLU_926 3106207772106 6946 
CLU_926 3106200024163 7087 
CLU_926 3106200024090 5609 
CLU_926 3106203002446 11557 
CLU_926 3106200022918 9154 
CLU_926 3106200022950 12181 
CLU_926 3106200023000 11544 
CLU_926 3106200022993 10488 
CLU_926 3106200022934 11602 
CLU_926 3106200022853 13185 
CLU_926 3106200022861 13665 
CLU_926 3106200022926 7934 
CLU_926 3106200022969 10785 
CLU_926 3106200022888 10520 
CLU_926 3106200022845 10590 
CLU_926 3106200022896 13418 
CLU_926 3106200023183 6959 
CLU_926 3106200023175 7206 
CLU_926 3106200023191 9754 
CLU_926 3106200023167 8327 
CLU_926 3106202695731 7484 
CLU_926 3106200023205 9508 
CLU_926 3106200023108 9866 
CLU_926 3106200023086 8147 
CLU_926 3106200023868 1850 
CLU_926 3106202695448 2053 
CLU_926 3106200023906 0 
CLU_926 3106200023884 1265 
CLU_926 3106202695774 5523 
CLU_926 3106200023825 5564 
CLU_926 3106200024015 6382 
CLU_926 3106203451658 4472 
CLU_926 3106202695464 2423 
CLU_926 3106200023841 700 
CLU_926 3106200023914 2620 
CLU_926 3106200023965 1593 
CLU_926 3106200023957 5670 
CLU_926 3106202695758 1698 
CLU_926 3106200024171 2759 
CLU_926 3106200555142 1967 
CLU_926 3106202695499 8987 
CLU_926 3106200023434 6078 
CLU_926 3106200023760 6078 
CLU_926 3106200023442 5065 
CLU_926 3106200023736 5714 
CLU_926 3106203286401 7577 
CLU_926 3106200023396 5195 
CLU_926 3106200023337 6749 
CLU_926 3106203557472 9660 
CLU_926 3106200023329 3804 
CLU_926 3106200023418 4935 
CLU_926 3106200023353 5517 
CLU_926 3106200023469 4464 
CLU_926 3106200023361 3767 
CLU_926 3106200023930 3767 
CLU_926 3106209077324 3555 
CLU_926 3106202695472 2930 
CLU_926 3106202695480 6133 
CLU_926 3106200023345 7510 
CLU_926 3106200023450 5808 
CLU_926 3106200023426 6170 
CLU_926 3106200023558 3767 
CLU_926 3106200023531 8001 
CLU_926 3106200023507 6482 
CLU_926 3106200024023 2770 
CLU_926 3106207995369 1230 
CLU_926 3106200024007 1230 
CLU_926 3106200023892 3146 
CLU_926 3106202708310 3293 
CLU_926 3106205618312 8072 
CLU_926 3106200023477 5169 
CLU_926 3106200023485 4793 
CLU_926 3106200023493 4976 
CLU_926 3106200022632 9758 
CLU_926 3106200022624 11066 
CLU_926 3106200022705 10464 
CLU_926 3106200022713 12589 
CLU_926 3106200022659 6709 
CLU_926 3106200022640 6709 
CLU_926 3106200022586 7854 
CLU_926 3106200022594 10539 
CLU_926 3106203232271 9499 
CLU_926 3106200022608 9394 
CLU_926 3106200022748 10357 
CLU_926 3106200022551 10724 
CLU_926 3106200022756 9812 
CLU_926 3106203015998 8988 
CLU_926 3106203008525 11989 
CLU_926 3106200022543 8859 
CLU_926 3106200022675 10854 
CLU_926 3106200022578 9467 
CLU_926 3106200022616 9247 
CLU_926 3106200023124 14138 
CLU_926 3106200023043 13449 
CLU_926 3106200023078 12399 
CLU_926 3106200023280 11918 
CLU_926 3106200023035 15152 
CLU_926 3106200023132 14578 
CLU_926 3106202708302 16858 
CLU_926 3106205432243 13931 
CLU_926 3106200023116 11397 
CLU_926 3106200023140 11413 
CLU_926 3106200023094 10380 
CLU_926 3106202820609 12464 
CLU_926 3106204908732 14083 
CLU_926 3106200023159 13523 
CLU_926 3106200023787 11767 
CLU_926 3106200023248 11992 
CLU_926 3106205219175 12231 
CLU_926 3106200023795 12061 
CLU_926 3106200023256 11404 
CLU_926 3106200023264 10154 
CLU_926 3106202695456 12962 
CLU_926 3106205866383 12873 
CLU_926 3106200023728 9689 
CLU_926 3106200023213 9852 
CLU_926 3106200023817 10414 
CLU_926 3106209166718 14137 
CLU_926 3106200023701 12941 
CLU_926 3106200023779 13342 
CLU_926 3106202695421 10712 
CLU_926 3106200023221 11285 
CLU_926 3106200023515 9064 
CLU_926 3106200023744 10986 
CLU_926 3106200023655 12552 
CLU_926 3106209166793 10219 
CLU_926 3106200023671 9288 
CLU_926 3106203411451 8524 
CLU_926 3106200023604 9284 
CLU_926 3106200023639 13642 
CLU_926 3106200023663 12792 
CLU_926 3106200023574 13634 
CLU_926 3106200023647 12561 
CLU_926 3106206368379 11371 
CLU_926 3106200023620 11881 
CLU_926 3106200023698 10897 
CLU_926 3106200023019 11449 
CLU_926 3106200023612 9583 
CLU_926 3106205471532 13642 
CLU_926 3106200023590 10811 
CLU_926 3106203426637 10461 
CLU_931 3106200022772 9640 
CLU_931 3106200023388 8295 
CLU_931 3106200024155 9237 
CLU_931 3106200024139 8568 
CLU_931 3106200024104 11284 
CLU_931 3106200024147 9689 
CLU_931 3106200022764 10859 
CLU_931 3106200024120 10859 
CLU_931 3106202695766 10011 
CLU_931 3106207772106 8055 
CLU_931 3106200024163 8351 
CLU_931 3106200024090 6771 
CLU_931 3106203002446 12509 
CLU_931 3106200022918 10027 
CLU_931 3106200022950 13105 
CLU_931 3106200023000 12318 
CLU_931 3106200022993 11535 
CLU_931 3106200022934 12327 
CLU_931 3106200022853 14206 
CLU_931 3106200022861 14630 
CLU_931 3106200022926 8853 
CLU_931 3106200022969 11637 
CLU_931 3106200022888 11479 
CLU_931 3106200022845 11310 
CLU_931 3106200022896 14370 
CLU_931 3106200023183 7685 
CLU_931 3106200023175 7646 
CLU_931 3106200023191 10325 
CLU_931 3106200023167 8944 
CLU_931 3106202695731 8212 
CLU_931 3106200023205 10151 
CLU_931 3106200023108 10282 
CLU_931 3106200023086 8566 
CLU_931 3106200023868 3082 
CLU_931 3106202695448 3157 
CLU_931 3106200023906 1265 
CLU_931 3106200023884 0 
CLU_931 3106202695774 6104 
CLU_931 3106200023825 6239 
CLU_931 3106200024015 7326 
CLU_931 3106203451658 5536 
CLU_931 3106202695464 3609 
CLU_931 3106200023841 1950 
CLU_931 3106200023914 3484 
CLU_931 3106200023965 1123 
CLU_931 3106200023957 6561 
CLU_931 3106202695758 2667 
CLU_931 3106200024171 3974 
CLU_931 3106200555142 784 
CLU_931 3106202695499 8913 
CLU_931 3106200023434 7255 
CLU_931 3106200023760 7255 
CLU_931 3106200023442 6311 
CLU_931 3106200023736 6967 
CLU_931 3106203286401 8769 
CLU_931 3106200023396 6262 
CLU_931 3106200023337 8013 
CLU_931 3106203557472 10901 
CLU_931 3106200023329 4904 
CLU_931 3106200023418 6127 
CLU_931 3106200023353 6776 
CLU_931 3106200023469 5493 
CLU_931 3106200023361 4749 
CLU_931 3106200023930 4749 
CLU_931 3106209077324 4210 
CLU_931 3106202695472 3664 
CLU_931 3106202695480 7341 
CLU_931 3106200023345 8743 
CLU_931 3106200023450 7073 
CLU_931 3106200023426 7253 
CLU_931 3106200023558 3044 
CLU_931 3106200023531 8281 
CLU_931 3106200023507 6823 
CLU_931 3106200024023 1895 
CLU_931 3106207995369 1326 
CLU_931 3106200024007 1326 
CLU_931 3106200023892 3625 
CLU_931 3106202708310 3416 
CLU_931 3106205618312 8085 
CLU_931 3106200023477 4946 
CLU_931 3106200023485 4081 
CLU_931 3106200023493 4641 
CLU_931 3106200022632 10641 
CLU_931 3106200022624 12015 
CLU_931 3106200022705 11149 
CLU_931 3106200022713 13330 
CLU_931 3106200022659 7602 
CLU_931 3106200022640 7602 
CLU_931 3106200022586 8850 
